;DeltaSol MX [Regler];;;;;;;;;;;;;;;;WMZ Plus Master;;;;WMZ Plus Slave 1;;;;DeltaSol MX [Regler];;;;;;WMZ Plus Slave 1;DeltaSol MX [Regler];;WMZ Plus Slave 1
Date / Time;T out PVT1 [ °C];T bas PVT1 [ °C];T haut PVT2 [ °C];T bas PVT2 [ °C];T haut PVT3 [ °C];T bas PVT3 [ °C];T haut PVT4 [ °C];T bas PVT4 [ °C];T haut PVT5 [ °C];T bas PVT5 [ °C];T haut PVT6 [ °C];T bas PVT6 [ °C];Irradiation solaire [ W/m²];T haut PVT7 [ °C];T bas PVT7 [ °C];T haut PVT8 [ °C];T bas PVT8 [ °C];T haut PVT9 [ °C];T bas PVT9 [ °C];T haut PVT10 [ °C];T bas PVT10 [ °C];T extérieure [ °C];T haut ballon [ °C];T bas ballon [ °C];Pression entrée PVT [ bar];Pression sortie PVT [ bar];T entrée PVT [ °C];T sortie PVT [ °C];T entrée PVT débitmètre [ °C];Débit [ l/h];débit [ l/h];Relais 1 [ %];Signal PWM [ %];Vitesse du vent [ m/s]
11/14/2022 12:47:36;23.9;21.4;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;256;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.3;18.2;16.0;14.7;0.46;0.46;15.8;17.5;18.7;0.00;0.00;0;0;0.00
11/14/2022 12:48:35;24.0;21.5;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;302;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.5;18.2;16.0;14.7;0.46;0.46;15.8;17.5;18.7;0.00;0.00;0;0;0.00
11/14/2022 12:49:37;24.2;21.6;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;242;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.6;18.3;16.0;14.7;0.46;0.46;15.8;17.5;18.7;0.00;0.00;0;0;0.00
11/14/2022 12:50:36;24.3;21.6;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;233;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.6;18.3;16.1;14.7;0.46;0.46;15.8;17.5;18.7;0.00;0.00;0;0;0.00
11/14/2022 12:51:35;24.3;21.7;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;209;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.7;18.3;16.1;14.7;0.46;0.46;15.8;17.5;18.7;0.00;0.00;0;0;0.00
11/14/2022 12:52:36;24.3;21.7;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;193;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.7;18.3;16.1;14.7;0.46;0.46;15.8;17.5;18.7;0.00;0.00;0;0;0.00
11/14/2022 12:53:36;24.3;21.7;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;181;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.8;18.3;16.1;14.7;0.46;0.46;15.8;17.5;18.7;0.00;0.00;0;0;0.00
11/14/2022 12:54:37;24.2;21.7;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;162;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.7;18.3;16.1;14.7;0.46;0.46;15.8;17.5;18.7;0.00;0.00;0;0;0.00
11/14/2022 12:55:38;24.2;21.7;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;149;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.8;18.3;16.1;14.7;0.46;0.46;15.8;17.5;18.7;0.00;0.00;0;0;0.00
11/14/2022 12:56:36;24.1;21.6;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;140;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.8;18.3;16.1;14.7;0.46;0.46;15.8;17.5;18.7;0.00;0.00;0;0;0.00
11/14/2022 12:57:36;24.0;21.6;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;128;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.8;18.3;16.1;14.7;0.46;0.46;15.8;17.5;18.7;0.00;0.00;0;0;0.00
11/14/2022 12:58:36;23.9;21.5;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;126;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.8;18.3;16.1;14.7;0.46;0.46;15.8;17.5;18.7;0.00;0.00;0;0;0.00
11/14/2022 12:59:38;23.9;21.5;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;123;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.8;18.3;16.1;14.7;0.46;0.46;15.8;17.5;18.7;0.00;0.00;0;0;0.00
11/14/2022 13:00:38;23.7;21.4;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;121;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.7;18.3;16.1;14.7;0.46;0.46;15.8;17.5;18.7;0.00;0.00;0;0;0.00
11/14/2022 13:01:36;23.6;21.4;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;124;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.7;18.2;16.1;14.7;0.46;0.46;15.8;17.8;18.7;0.00;0.00;0;0;0.00
11/14/2022 13:02:35;23.5;21.3;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;131;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.6;18.2;16.1;14.7;0.46;0.46;15.8;17.9;18.7;0.00;0.00;0;0;0.00
11/14/2022 13:03:37;23.4;21.3;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;163;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.6;18.2;16.1;14.7;0.46;0.46;15.8;17.9;18.7;0.00;0.00;0;0;0.00
11/14/2022 13:04:37;23.3;21.3;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;170;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.5;18.2;16.1;14.7;0.46;0.46;15.8;17.9;18.7;0.00;0.00;0;0;0.00
11/14/2022 13:05:37;23.4;21.3;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;194;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.6;18.2;16.1;14.7;0.46;0.46;15.8;17.9;18.7;0.00;0.00;0;0;0.00
11/14/2022 13:06:36;23.4;21.3;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;238;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.5;18.2;16.1;14.7;0.46;0.46;15.8;17.9;18.7;0.00;0.00;0;0;0.00
11/14/2022 13:07:36;23.5;21.5;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;211;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.5;18.2;16.1;14.7;0.46;0.46;15.8;17.9;18.7;0.00;0.00;0;0;0.00
11/14/2022 13:08:36;23.6;21.6;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;208;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.4;18.2;16.1;14.7;0.46;0.46;15.8;17.9;18.7;0.00;0.00;0;0;0.00
11/14/2022 13:09:36;23.6;21.6;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;214;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.5;18.3;16.1;14.7;0.46;0.46;15.8;18.2;18.7;0.00;0.00;0;0;0.00
11/14/2022 13:10:37;23.6;21.7;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;301;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.5;18.2;16.1;14.7;0.46;0.46;15.8;18.2;18.7;0.00;0.00;0;0;0.00
11/14/2022 13:11:37;23.7;21.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;399;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.5;18.2;16.1;14.7;0.46;0.46;15.8;18.3;18.7;0.00;0.00;0;0;0.00
11/14/2022 13:12:34;24.0;21.9;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;406;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.5;18.2;16.1;14.7;0.46;0.46;15.8;18.3;19.0;0.00;0.00;0;0;0.00
11/14/2022 13:13:35;24.3;22.2;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;351;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.5;18.2;16.1;14.7;0.46;0.46;15.8;18.3;19.3;0.00;0.00;0;0;0.00
11/14/2022 13:14:36;24.6;22.4;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;389;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.7;18.3;16.1;14.7;0.46;0.46;15.8;18.3;19.5;0.00;0.00;0;0;0.00
11/14/2022 13:15:35;24.8;22.6;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;377;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.7;18.3;16.1;14.7;0.46;0.46;15.8;18.3;19.5;0.00;0.00;0;0;0.00
11/14/2022 13:16:35;25.0;22.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;343;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.7;18.3;16.1;14.7;0.46;0.46;15.8;18.7;19.5;0.00;0.00;0;0;0.00
11/14/2022 13:17:36;25.1;22.9;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;328;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.8;18.3;16.1;14.8;0.46;0.46;15.8;18.7;19.5;0.00;0.00;0;0;0.00
11/14/2022 13:18:35;25.3;23.0;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;312;999.9;999.9;999.9;888.8;888.8;888.8;888.8;21.9;18.3;16.1;14.8;0.46;0.46;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:19:36;25.4;23.0;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;235;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.1;18.3;16.1;14.8;0.46;0.46;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:20:36;25.5;23.0;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;268;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.2;18.4;16.1;14.8;0.46;0.46;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:21:36;25.5;23.0;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;232;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.3;18.4;16.1;14.8;0.46;0.46;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:22:35;25.6;23.0;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;216;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.4;18.5;16.1;14.8;0.46;0.46;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:23:36;25.5;22.9;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;201;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.6;18.5;16.1;14.8;0.46;0.46;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:24:37;25.4;22.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;194;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.5;18.5;16.1;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:25:38;25.3;22.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;192;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.6;18.6;16.1;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:26:35;25.2;22.7;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;196;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.5;18.6;16.1;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:27:36;25.1;22.7;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;199;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.5;18.5;16.1;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:28:35;25.0;22.6;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;198;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.6;18.5;16.1;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:29:37;25.0;22.5;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;202;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.6;18.5;16.1;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:30:36;24.9;22.4;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;191;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.6;18.4;16.1;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:31:35;24.8;22.4;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;190;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.7;18.4;16.2;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:32:35;24.8;22.4;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;188;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.7;18.4;16.2;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:33:35;24.8;22.4;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;197;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.8;18.4;16.2;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:34:36;24.9;22.4;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;186;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.8;18.4;16.2;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:35:36;24.9;22.4;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;182;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.8;18.4;16.2;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:36:35;24.8;22.4;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;179;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.7;18.4;16.2;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:37:36;24.7;22.4;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;198;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.7;18.4;16.2;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:38:36;24.6;22.4;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;187;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.6;18.3;16.2;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:39:36;24.6;22.4;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;188;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.6;18.3;16.2;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:40:38;24.5;22.5;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;212;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.5;18.3;16.2;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:41:36;24.5;22.5;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;247;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.6;18.3;16.2;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:42:35;24.6;22.5;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;202;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.7;18.4;16.2;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:43:36;24.7;22.5;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;205;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.7;18.4;16.2;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:44:36;24.7;22.5;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;216;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.8;18.4;16.2;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:45:35;24.8;22.6;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;218;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.8;18.4;16.2;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:46:36;24.8;22.6;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;241;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.8;18.4;16.2;14.8;0.46;0.47;15.8;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:47:36;24.9;22.7;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;238;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.8;18.4;16.2;14.8;0.46;0.47;15.9;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:48:35;25.0;22.7;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;253;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.8;18.4;16.2;14.8;0.46;0.47;16.1;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:49:36;25.1;22.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;328;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.8;18.4;16.2;14.8;0.46;0.47;16.2;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:50:36;25.3;22.9;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;381;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.8;18.4;16.2;14.8;0.46;0.47;16.2;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:51:35;25.5;23.1;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;393;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.8;18.4;16.2;14.8;0.46;0.47;16.2;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:52:35;25.7;23.2;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;352;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.9;18.5;16.2;14.8;0.46;0.47;16.2;18.7;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:53:36;25.9;23.4;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;317;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.8;18.5;16.2;14.8;0.46;0.47;16.2;18.9;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:54:37;25.9;23.5;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;297;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.8;18.5;16.2;14.8;0.46;0.47;16.2;18.9;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:55:41;26.0;23.6;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;276;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.9;18.5;16.2;14.8;0.46;0.47;16.2;18.9;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:56:35;26.0;23.6;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;246;999.9;999.9;999.9;888.8;888.8;888.8;888.8;23.0;18.5;16.2;14.8;0.46;0.47;16.1;18.9;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:57:36;26.1;23.7;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;230;999.9;999.9;999.9;888.8;888.8;888.8;888.8;23.1;18.6;16.2;14.8;0.46;0.47;16.1;18.9;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:58:36;26.0;23.6;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;225;999.9;999.9;999.9;888.8;888.8;888.8;888.8;23.1;18.6;16.2;14.8;0.46;0.47;16.1;18.9;19.8;0.00;0.00;0;0;0.00
11/14/2022 13:59:42;25.8;23.5;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;219;999.9;999.9;999.9;888.8;888.8;888.8;888.8;23.1;18.6;16.2;14.8;0.48;0.47;16.2;19.1;19.8;0.00;0.00;0;0;0.00
11/14/2022 14:00:42;25.6;23.4;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;212;999.9;999.9;999.9;888.8;888.8;888.8;888.8;23.1;18.6;16.2;14.8;0.48;0.47;16.1;19.1;20.3;0.00;0.00;0;0;0.00
11/14/2022 14:01:35;25.6;23.3;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;208;999.9;999.9;999.9;888.8;888.8;888.8;888.8;23.1;18.6;16.2;14.8;0.48;0.47;16.2;19.1;20.6;0.00;0.00;0;0;0.00
11/14/2022 14:02:36;25.5;23.2;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;203;999.9;999.9;999.9;888.8;888.8;888.8;888.8;23.2;18.6;16.2;14.8;0.48;0.47;16.2;19.4;20.6;0.00;0.00;0;0;0.00
11/14/2022 14:03:36;25.4;23.1;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;210;999.9;999.9;999.9;888.8;888.8;888.8;888.8;23.2;18.6;16.2;14.8;0.48;0.47;16.2;19.4;20.6;0.00;0.00;0;0;0.00
11/14/2022 14:04:36;25.4;23.0;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;194;999.9;999.9;999.9;888.8;888.8;888.8;888.8;23.3;18.6;16.2;14.8;0.48;0.47;16.2;19.4;20.6;0.00;0.00;0;0;0.00
11/14/2022 14:05:38;25.4;22.9;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;179;999.9;999.9;999.9;888.8;888.8;888.8;888.8;23.1;18.6;16.2;14.8;0.48;0.47;16.1;19.4;20.6;0.00;0.00;0;0;0.00
11/14/2022 14:06:38;25.3;22.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;176;999.9;999.9;999.9;888.8;888.8;888.8;888.8;23.1;18.5;16.2;14.8;0.48;0.47;16.2;19.6;20.6;0.00;0.00;0;0;0.00
11/14/2022 14:07:37;25.1;22.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;172;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.9;18.5;16.2;14.8;0.48;0.47;16.2;19.6;20.6;0.00;0.00;0;0;0.00
11/14/2022 14:08:39;24.9;22.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;167;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.8;18.4;16.2;14.8;0.48;0.47;16.1;19.6;20.6;0.00;0.00;0;0;0.00
11/14/2022 14:09:37;24.8;22.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;167;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.9;18.4;16.2;14.8;0.48;0.47;16.2;19.6;20.6;0.00;0.00;0;0;0.00
11/14/2022 14:10:36;24.7;22.7;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;161;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.9;18.4;16.2;14.8;0.49;0.47;16.2;19.6;20.9;0.00;0.00;0;0;0.00
11/14/2022 14:11:39;24.5;22.7;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;157;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.8;18.3;16.2;14.8;0.48;0.47;16.2;19.6;20.6;0.00;0.00;0;0;0.00
11/14/2022 14:12:35;24.4;22.6;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;153;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.7;18.3;16.3;14.8;0.49;0.47;16.2;19.6;20.9;0.00;0.00;0;0;0.00
11/14/2022 14:13:35;24.2;22.5;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;150;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.6;18.3;16.3;14.8;0.48;0.47;16.2;19.6;20.9;0.00;0.00;0;0;0.00
11/14/2022 14:14:43;24.2;22.4;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;146;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.7;18.3;16.3;14.8;0.49;0.47;16.2;19.6;20.9;0.00;0.00;0;0;0.00
11/14/2022 14:15:36;24.2;22.4;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;143;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.7;18.2;16.3;14.8;0.49;0.47;16.1;19.6;20.6;0.00;0.00;0;0;0.00
11/14/2022 14:16:38;24.1;22.4;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;141;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.6;18.2;16.3;14.8;0.49;0.47;16.2;19.6;20.9;0.00;0.00;0;0;0.00
11/14/2022 14:17:37;24.0;22.4;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;137;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.5;18.2;16.3;14.8;0.49;0.47;16.2;19.6;20.9;0.00;0.00;0;0;0.00
11/14/2022 14:18:37;23.9;22.3;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;136;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.5;18.2;16.3;14.8;0.49;0.47;16.2;19.6;20.9;0.00;0.00;0;0;0.00
11/14/2022 14:19:41;23.8;22.2;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;136;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.4;18.2;16.3;14.8;0.48;0.47;16.4;19.6;20.9;0.00;0.00;0;0;0.00
11/14/2022 14:20:35;23.8;22.2;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;888.8;136;999.9;999.9;999.9;888.8;888.8;888.8;888.8;22.4;18.2;16.3;14.8;0.48;0.47;16.4;19.6;20.9;0.00;0.00;0;0;0.00
